583148 	7440 
561659 	7200 
536026 	6850 
389214 	5950 
627393 	7646 
444554 	6286 
333470 	5580 
370640 	5862 
595381 	7304 
607245 	7650 
652940 	7992 
596200 	7724 
351421 	5470 
608708 	7546 
366901 	5808 
575287 	7282 
688248 	8238 
607419 	7620 
545682 	6920 
395995 	5910 
698661 	8244 
314383 	5288 
306075 	5796 
339091 	5604 
472912 	6570 
380207 	5934 
607371 	7422 
564713 	7218 
661710 	8046 
696871 	8328 
636500 	7666 
350922 	5710 
603144 	7570 
573125 	7216 
354525 	5726 
592736 	7348 
696333 	8140 
378281 	5800 
671617 	8120 
324532 	5446 
629248 	7354 
666229 	8172 
380683 	6048 
485082 	6790 
599173 	7404 
677252 	8108 
640291 	7994 
365897 	5432 
643253 	7794 
559563 	6902 
400009 	6052 
404190 	6226 
507686 	6626 
402208 	5974 
358240 	5752 
538928 	7148 
641791 	7884 
473590 	6592 
445595 	6370 
424656 	5856 
320150 	5628 
609120 	7380 
555915 	7018 
475690 	6422 
534506 	7246 
373669 	5988 
340242 	5698 
659337 	8010 
564531 	7300 
647363 	7628 
672842 	7894 
583486 	7106 
660364 	7746 
333262 	5384 
536665 	6956 
463372 	6324 
359960 	5864 
396500 	5928 
339434 	5654 
304379 	5756 
674103 	8222 
590548 	7520 
478414 	6496 
627977 	7700 
354129 	5704 
684755 	8142 
374568 	5930 
341890 	5806 
339919 	5774 
665689 	8002 
643468 	7976 
652058 	7708 
468773 	6560 
404265 	5994 
454133 	6386 
400840 	6180 
458161 	6506 
519741 	6756 
531506 	7058 
494810 	6712 
584196 	7300 
456637 	6586 
631465 	7692 
311452 	5624 
622267 	7562 
640062 	7586 
613406 	7446 
375964 	6058 
308027 	5758 
686510 	8106 
516132 	6620 
380174 	5864 
301308 	5812 
467333 	6550 
579239 	7156 
669447 	8138 
407555 	6024 
467540 	6708 
451419 	6158 
499164 	6868 
473021 	6282 
680954 	8276 
606058 	7546 
610308 	7796 
681868 	8358 
608073 	7360 
322730 	5642 
640851 	8030 
657858 	8056 
409141 	6152 
580902 	7494 
537751 	7122 
315950 	5592 
621275 	7576 
575958 	7090 
636464 	7930 
630640 	7600 
427533 	6320 
523309 	6810 
591885 	7488 
591255 	7422 
652095 	8098 
488418 	6464 
493839 	6490 
523551 	6786 
461101 	6408 
548375 	7176 
575552 	7380 
314707 	5632 
497446 	6602 
479715 	6506 
560767 	6866 
492482 	6684 
630506 	7544 
326145 	5494 
624933 	7700 
351146 	5648 
320653 	5568 
390692 	5918 
322467 	5242 
536785 	7184 
585433 	7262 
656851 	7926 
514926 	6700 
642412 	7846 
660233 	7940 
317656 	5478 
677114 	8304 
633305 	7586 
411229 	6166 
618281 	7464 
407737 	6094 
537085 	7018 
474280 	6620 
398279 	6010 
619041 	7864 
337821 	5516 
596670 	7612 
652351 	7894 
431718 	6176 
507391 	6770 
384584 	5974 
587057 	7154 
429564 	6168 
625515 	7648 
489562 	6640 
332270 	5692 
653867 	7900 
637489 	7784 
569061 	7114 
645735 	7838 
632387 	7902 
680584 	8154 
588998 	7370 
443993 	6446 
444154 	6146 
404141 	5998 
514508 	7052 
546722 	6894 
332162 	5666 
683835 	8172 
590186 	7374 
501291 	6818 
699046 	8272 
400275 	5834 
621644 	7780 
320290 	5352 
534733 	7032 
549113 	6992 
507936 	6710 
522180 	6894 
541280 	7070 
558942 	7138 
585987 	7276 
546211 	6842 
684243 	8250 
680613 	8178 
561001 	7260 
643118 	7858 
450477 	6544 
312838 	5474 
367136 	5742 
602533 	7506 
664451 	7934 
511528 	7146 
617614 	7624 
692118 	8386 
358345 	5918 
310150 	5460 
650508 	7880 
517772 	6630 
430028 	6202 
311295 	5538 
605555 	7362 
609841 	7662 
401129 	5912 
408394 	6358 
686572 	8102 
605067 	7622 
443878 	6270 
693973 	8104 
432616 	6208 
390966 	5904 
550671 	7364 
401516 	6100 
612564 	7634 
619898 	7942 
602782 	7434 
349018 	5534 
636217 	7742 
388599 	6216 
339614 	5770 
652799 	7668 
612486 	7560 
360032 	5870 
459983 	6280 
426808 	6164 
644554 	7820 
644448 	7858 
515588 	6688 
301857 	5876 
303124 	5804 
608935 	7342 
532550 	6928 
676534 	7888 
693622 	8520 
677042 	8024 
683157 	8334 
679173 	8080 
489314 	6724 
598287 	7404 
337172 	5734 
635751 	7850 
669418 	7956 
358703 	5702 
488504 	6622 
329242 	5792 
436491 	6174 
663502 	7886 
495918 	6872 
378095 	5682 
301253 	5900 
363758 	5650 
348570 	5752 
622507 	7330 
483469 	6570 
506287 	6808 
348415 	5696 
451701 	6330 
316149 	5536 
474402 	6624 
540566 	7106 
423292 	6030 
487426 	6696 
474273 	6576 
535959 	7028 
305061 	5754 
667199 	7866 
652229 	7930 
442017 	6446 
589861 	7406 
518184 	7088 
451888 	6524 
690404 	8394 
439469 	6410 
553752 	7150 
487342 	6652 
542505 	7020 
556725 	7196 
541975 	6902 
672146 	7910 
589772 	7340 
355822 	5794 
432940 	6106 
434651 	6378 
357361 	5652 
685668 	8122 
571315 	7236 
552942 	7000 
324669 	5284 
577782 	7294 
584268 	7414 
686707 	8250 
416763 	6026 
463665 	6676 
563265 	7282 
341944 	5730 
337132 	5468 
643209 	7774 
314522 	5594 
415400 	6194 
659314 	7858 
510571 	6674 
583984 	7424 
523517 	6878 
407979 	5908 
640329 	7870 
596107 	7620 
499132 	6822 
459038 	6456 
584458 	7080 
539564 	7110 
595519 	7486 
591116 	7334 
351044 	5616 
353248 	5714 
388232 	6112 
341646 	5672 
666521 	7818 
300772 	5794 
611191 	7454 
659401 	7916 
473004 	6466 
609444 	7588 
657696 	7812 
679031 	8138 
429134 	6206 
393292 	6184 
386467 	6076 
594784 	7480 
413975 	6166 
693114 	8204 
515966 	6870 
390635 	5960 
609757 	7578 
383923 	5846 
436147 	6308 
699942 	8274 
428953 	6158 
653000 	7630 
333137 	5676 
599357 	7532 
649999 	7886 
383281 	5896 
409355 	5898 
491536 	6388 
504038 	6634 
460481 	6368 
500321 	6766 
425420 	6200 
572046 	7250 
678968 	7806 
484475 	6460 
606324 	7662 
643645 	7890 
314454 	5610 
588208 	7278 
339054 	5682 
397822 	5726 
692685 	8324 
503719 	6810 
503346 	6542 
413181 	6306 
589508 	7206 
493471 	6364 
690344 	8296 
417485 	6398 
567727 	7106 
358288 	5756 
623512 	7554 
419047 	5950 
516023 	6862 
481111 	6648 
422346 	6174 
679741 	8246 
532678 	6964 
656561 	7878 
653490 	7890 
555184 	6978 
591426 	7480 
635154 	7848 
545069 	6810 
398892 	6120 
689989 	8188 
542376 	7344 
556878 	7038 
473091 	6458 
402397 	6164 
415913 	6258 
465731 	6510 
583941 	7302 
643388 	7684 
343814 	5714 
597304 	7364 
449413 	6258 
364182 	5778 
586339 	7204 
587523 	7328 
600251 	7614 
475614 	6554 
693382 	8058 
634804 	7872 
464756 	6544 
553473 	6942 
502368 	6636 
551462 	7202 
546204 	7184 
372215 	5582 
437398 	6168 
695105 	8100 
460153 	6342 
501266 	6832 
335424 	5606 
558020 	7178 
330995 	5764 
533272 	6878 
308591 	5522 
520249 	6936 
420532 	6280 
637815 	7842 
339310 	5736 
549113 	6852 
668232 	7964 
378897 	5890 
699737 	8224 
491613 	6652 
493421 	6790 
564506 	7102 
491805 	6642 
360825 	5638 
397304 	5860 
304855 	5730 
563753 	6970 
611941 	7690 
481706 	6550 
411771 	6012 
465787 	6650 
331784 	5558 
414785 	6350 
327365 	5568 
505947 	6492 
683243 	8056 
572528 	7252 
376689 	5886 
697972 	8608 
380908 	5736 
412971 	6160 
485289 	6862 
657134 	7850 
408444 	6100 
578065 	7352 
691170 	8202 
498864 	6684 
317054 	5776 
507379 	6646 
437874 	6266 
449846 	6324 
480915 	6394 
318944 	5648 
696047 	8368 
340905 	5704 
613969 	7610 
603812 	7356 
659868 	7996 
431798 	6102 
696280 	8278 
447595 	6558 
679370 	8140 
659437 	7950 
614081 	7522 
400886 	6018 
305697 	5732 
351126 	5700 
370105 	5562 
598461 	7288 
638727 	7898 
582520 	7150 
420962 	6322 
568689 	7220 
642370 	7716 
453183 	6442 
626985 	7572 
447868 	6356 
680234 	8110 
380341 	5940 
652438 	7846 
648466 	8006 
586336 	7484 
581571 	7346 
617703 	7368 
520031 	6966 
455501 	6348 
545972 	7076 
391074 	5978 
617755 	7680 
474700 	6436 
526606 	6840 
371256 	6022 
357620 	5906 
341702 	5484 
665260 	8098 
446165 	6256 
374897 	5984 
380600 	5972 
333657 	5790 
409191 	6186 
500013 	6620 
614375 	7814 
334418 	5688 
312141 	5672 
609949 	7420 
410084 	6174 
429525 	6130 
580554 	7348 
575624 	7210 
686957 	8328 
460611 	6360 
345762 	5936 
533886 	6980 
452926 	6490 
586815 	7416 
409258 	6140 
532467 	6892 
428513 	6282 
339875 	5716 
611939 	7574 
478088 	6572 
602987 	7450 
622626 	7518 
307292 	5790 
421724 	6150 
607044 	7568 
441102 	6264 
473868 	6410 
404645 	6226 
509089 	6484 
684921 	8296 
419102 	6112 
680515 	8146 
341995 	5730 
649794 	7926 
360192 	5898 
539362 	7008 
481892 	6598 
355660 	5844 
692171 	8298 
347986 	5860 
496284 	6840 
425743 	6330 
399126 	6042 
520942 	6976 
428576 	6136 
637163 	7984 
582342 	7322 
367165 	5792 
419340 	6330 
575755 	7138 
544721 	7084 
629066 	7656 
466897 	6232 
341705 	5676 
695722 	8350 
587876 	7210 
439552 	6242 
474056 	6358 
374431 	5780 
657047 	7806 
689322 	8304 
543691 	6960 
576582 	7258 
313494 	5540 
436515 	6532 
416780 	6178 
448197 	6148 
469703 	6458 
559246 	7232 
484435 	6532 
511476 	6852 
660593 	7852 
641407 	7786 
439374 	6228 
372703 	5876 
523188 	6748 
405147 	6146 
355022 	5660 
680242 	8036 
356142 	5804 
586902 	7244 
342832 	6044 
542030 	6952 
306220 	5940 
486087 	6694 
394435 	5958 
577169 	7220 
554886 	7122 
442153 	6172 
423558 	6042 
557292 	7212 
596208 	7532 
383965 	5972 
409585 	5964 
597807 	7490 
496138 	6624 
494930 	6612 
641445 	7962 
488032 	6668 
471193 	6372 
463867 	6248 
490028 	6456 
549316 	7216 
682028 	8146 
593643 	7290 
485551 	6662 
527506 	6924 
696809 	8358 
666136 	7700 
499335 	6694 
447104 	6302 
437696 	6066 
411302 	5882 
662189 	8046 
592861 	7572 
491583 	6634 
587869 	7266 
662827 	7696 
315593 	5558 
402924 	6106 
601150 	7346 
422101 	6132 
333161 	5646 
660182 	8050 
638958 	7818 
394302 	6128 
613837 	7728 
697308 	8360 
504497 	6874 
457393 	6352 
444984 	6166 
499991 	6750 
345460 	5732 
411838 	6314 
396365 	5966 
593295 	7394 
465191 	6668 
387122 	5966 
316414 	5496 
684268 	8340 
589075 	7522 
486932 	6526 
350312 	5434 
514121 	6838 
458161 	6222 
343366 	5624 
355305 	5800 
691469 	8130 
619322 	7674 
436399 	6154 
307727 	5434 
519853 	7022 
496358 	6916 
375964 	5734 
629222 	7578 
535114 	6934 
423095 	6128 
579618 	7144 
526453 	7070 
407325 	6068 
317897 	5392 
371610 	5720 
619043 	7814 
372810 	5902 
517315 	6792 
393166 	5990 
697181 	8396 
635063 	7702 
312942 	5678 
387999 	5878 
536045 	6890 
603198 	7374 
534819 	6960 
640879 	7642 
626205 	7760 
393739 	5984 
677247 	8262 
346253 	5604 
660755 	7896 
492407 	6702 
404909 	6030 
355923 	5818 
564347 	6878 
309227 	5802 
327052 	5720 
496673 	6682 
471986 	6432 
440595 	6300 
441034 	6210 
588704 	7376 
627364 	7546 
594614 	7268 
443575 	6162 
507711 	6710 
361319 	5928 
407734 	5728 
639023 	7922 
537565 	7086 
332610 	5590 
442953 	6366 
588946 	7498 
653728 	7820 
351313 	5782 
559946 	7064 
390020 	5928 
606178 	7494 
474270 	6510 
468373 	6540 
490870 	6654 
579447 	7198 
306528 	5822 
460806 	6440 
453530 	6374 
442713 	6186 
444540 	6276 
568384 	6986 
449056 	6380 
379225 	5974 
327786 	5672 
444281 	6246 
654864 	7944 
509125 	6674 
479125 	6646 
477282 	6304 
492282 	6554 
534392 	6922 
568425 	7390 
568500 	7150 
679341 	7998 
683505 	8218 
615362 	7598 
481680 	6766 
655031 	8122 
354061 	5954 
584712 	7302 
313819 	5394 
501509 	6790 
349131 	5746 
513095 	6564 
625085 	7600 
551752 	6900 
368060 	5786 
548814 	6812 
305828 	5780 
505117 	6812 
599347 	7406 
531405 	6792 
429321 	6388 
524488 	7098 
522918 	6832 
487089 	6468 
339033 	5540 
327852 	5432 
623593 	7840 
465126 	6602 
463341 	6264 
310245 	5708 
658404 	7942 
578994 	6944 
552956 	7050 
481989 	6596 
392095 	5988 
546944 	7012 
546648 	7018 
466264 	6278 
538138 	6748 
586814 	7192 
506728 	6548 
583169 	7368 
327979 	5432 
691861 	8124 
528122 	6788 
358478 	5708 
699922 	8222 
664469 	8082 
559694 	7032 
431431 	6170 
610994 	7754 
368490 	5650 
582869 	7356 
611379 	7642 
352566 	5590 
412503 	6204 
628405 	7774 
411743 	6014 
530757 	6722 
535397 	7056 
348058 	5674 
426743 	6066 
569096 	7294 
345518 	5840 
435980 	6352 
551611 	7064 
667146 	8200 
390421 	5882 
363979 	5788 
634197 	7712 
527185 	7018 
509737 	6762 
675963 	7896 
670892 	8172 
669702 	7990 
642737 	7744 
413494 	5946 
396819 	5844 
328305 	5546 
596200 	7418 
651861 	8094 
479312 	6528 
437376 	6294 
590568 	7554 
528863 	6958 
666071 	8180 
622821 	7572 
459812 	6396 
377313 	5864 
512562 	6840 
437920 	6238 
341777 	5842 
692701 	8378 
575594 	7332 
536605 	7056 
411729 	5870 
307794 	5810 
444989 	6352 
359681 	5562 
554391 	7064 
310801 	5626 
381620 	5892 
328524 	5518 
547445 	6934 
569476 	7290 
338450 	5578 
587841 	7382 
589042 	7370 
422834 	6078 
394862 	6252 
658435 	8070 
562383 	7156 
342115 	5542 
443145 	6346 
457027 	6316 
676129 	8096 
455889 	6304 
652898 	7906 
629755 	7648 
343965 	5520 
503001 	6654 
628189 	7924 
351690 	5602 
594035 	7472 
583514 	7404 
664286 	7730 
586293 	7462 
545216 	6986 
564394 	7388 
345248 	5780 
670446 	8196 
340847 	5680 
475180 	6606 
436919 	6366 
381334 	5816 
442882 	6396 
308677 	5762 
408686 	6120 
418326 	6138 
362456 	5614 
445960 	6064 
408594 	6276 
384933 	5948 
332594 	5474 
514800 	7032 
408597 	5956 
313860 	5532 
493496 	6622 
504174 	6696 
496996 	6654 
348960 	5760 
320761 	5518 
375258 	5912 
597480 	7464 
655242 	7750 
639569 	7694 
387965 	5990 
575161 	7258 
396790 	5996 
639581 	8038 
530581 	6908 
522298 	6840 
560793 	7252 
608294 	7266 
519541 	6990 
473966 	6510 
620040 	7702 
564309 	6918 
337889 	5624 
482742 	6624 
412794 	6124 
699233 	8342 
485091 	6564 
453565 	6424 
483236 	6554 
658587 	8058 
699469 	8456 
558949 	7300 
564672 	7296 
395477 	6012 
684566 	7986 
674555 	8110 
577649 	7404 
556161 	7158 
477620 	6504 
306282 	5818 
691738 	8220 
320504 	5508 
683135 	8108 
475770 	6498 
356239 	5864 
438427 	6130 
635276 	7796 
401874 	6014 
591548 	7428 
314934 	5346 
335304 	5574 
548637 	6992 
445959 	6174 
405217 	5732 
491668 	6316 
534279 	7268 
387336 	5934 
675633 	8138 
365295 	5868 
462415 	6518 
688900 	8404 
623155 	7552 
423510 	6058 
373867 	5984 
587717 	7260 
365949 	5914 
395661 	5912 
625827 	7696 
681897 	8314 
396559 	6246 
681897 	8352 
318306 	5378 
646024 	7860 
556250 	7230 
681091 	8248 
428965 	6316 
447460 	6292 
462432 	6534 
522860 	6946 
467153 	6418 
553755 	7176 
623730 	7452 
546512 	7024 
554058 	6930 
498959 	6690 
490433 	6814 
423214 	6240 
502290 	6752 
655794 	8164 
541274 	7088 
661723 	7838 
519439 	6826 
586418 	7440 
501265 	6756 
642970 	7906 
390462 	5872 
338344 	5644 
482474 	6602 
532778 	6926 
450346 	6400 
637103 	7812 
376851 	5928 
595457 	7294 
697398 	8342 
367112 	5896 
337913 	5718 
538252 	7194 
663661 	7904 
367368 	5600 
401307 	6194 
588268 	7566 
511670 	6712 
493296 	6724 
497958 	6528 
575928 	7260 
345413 	5784 
365030 	5648 
411138 	6348 
689854 	8186 
523044 	6810 
493314 	6934 
389478 	6014 
355068 	5834 
341087 	5714 
494651 	6826 
428302 	6076 
660828 	7962 
315316 	5526 
354690 	5742 
502106 	6706 
535807 	6734 
332645 	5604 
505288 	6672 
334527 	5370 
409856 	5986 
319878 	5486 
376939 	5988 
307745 	5828 
511673 	6934 
508939 	6618 
629973 	7704 
669152 	8280 
343256 	5508 
586122 	7526 
316048 	5604 
510787 	6722 
550357 	7290 
431482 	6278 
417970 	5948 
486800 	6716 
347589 	5894 
609752 	7428 
337998 	5674 
562874 	6930 
327772 	5412 
698682 	8296 
389431 	6054 
429479 	6384 
476805 	6612 
529359 	6904 
687983 	8270 
573739 	7232 
400578 	6012 
438961 	6440 
699376 	8264 
605415 	7258 
687681 	8134 
354928 	5862 
312231 	5584 
576743 	7108 
407480 	6144 
484567 	6564 
340094 	5596 
569886 	7240 
442685 	6084 
313551 	5562 
454407 	6540 
306865 	5746 
675289 	8062 
521474 	7058 
629765 	7714 
629732 	7810 
433892 	6238 
433138 	5990 
339150 	5798 
333980 	5608 
423913 	6188 
514213 	6704 
444517 	6282 
654932 	7792 
600277 	7404 
535713 	6920 
482944 	6404 
646485 	7658 
368617 	5624 
697342 	8186 
324560 	5704 
578273 	7372 
434766 	6300 
654418 	7666 
477488 	6572 
650605 	8168 
579969 	7304 
611938 	7738 
420665 	6170 
404384 	5852 
424978 	6108 
330538 	5766 
505388 	6706 
349349 	5818 
648066 	7838 
601074 	7688 
606141 	7712 
490719 	6358 
683295 	8006 
561762 	7150 
355385 	5788 
353129 	5654 
504461 	6714 
326390 	5720 
596476 	7414 
426985 	6092 
536787 	6962 
447342 	6342 
681565 	8382 
568706 	7154 
356374 	5838 
471289 	6406 
639304 	7874 
389286 	6022 
596905 	7526 
608581 	7614 
632551 	7672 
362681 	5814 
691127 	8138 
557128 	7020 
648434 	7860 
601126 	7508 
647775 	7894 
626410 	7640 
327729 	5564 
497154 	6478 
472809 	6482 
326219 	5418 
363214 	5756 
323948 	5466 
403974 	6124 
497190 	6796 
320783 	5608 
654075 	7846 
500325 	6564 
409474 	6282 
367474 	5970 
457160 	6494 
438184 	6182 
454578 	6354 
435878 	6268 
386784 	5910 
654395 	7806 
572905 	7098 
648518 	7820 
663132 	8030 
546165 	7024 
365708 	5778 
648045 	7824 
301222 	5944 
316740 	5550 
483675 	6782 
686996 	8276 
380660 	5798 
420292 	6168 
618061 	7728 
586150 	7496 
369581 	5710 
321434 	5588 
585527 	7316 
314309 	5640 
552128 	7154 
661279 	7896 
503163 	6930 
582312 	7190 
432908 	6268 
448190 	6218 
593508 	7304 
636066 	7926 
603253 	7354 
655865 	7950 
408411 	6132 
435444 	6206 
595361 	7228 
413326 	6334 
365883 	5918 
488018 	6506 
354747 	5898 
640247 	7864 
671546 	8152 
453597 	6260 
560915 	7214 
668392 	7786 
434546 	6156 
474765 	6446 
651014 	8054 
626293 	7736 
333942 	5718 
656926 	8014 
402623 	6042 
454945 	6294 
340872 	5726 
349046 	5490 
308170 	5494 
369695 	5910 
509938 	7046 
371429 	5836 
567150 	7222 
684994 	8178 
302666 	5840 
490055 	6646 
485284 	6442 
603270 	7502 
622977 	7508 
437283 	6424 
428703 	6098 
655585 	8012 
497717 	6716 
376055 	5944 
619882 	7482 
347194 	5616 
684714 	8158 
487988 	6798 
382631 	5924 
520758 	6756 
507682 	7024 
356820 	5700 
445908 	6264 
642306 	7692 
341063 	5808 
529695 	6818 
359093 	5708 
381673 	6066 
669556 	8152 
656299 	7886 
427705 	6190 
662185 	7958 
569087 	7214 
340059 	5334 
519028 	6946 
332473 	5688 
520572 	6706 
306964 	5678 
501149 	6490 
352895 	5626 
663045 	8014 
317169 	5500 
495837 	6746 
395501 	5978 
594095 	7430 
332239 	5678 
549487 	7132 
432713 	6306 
577346 	7184 
519162 	6754 
647104 	7822 
370087 	6012 
567702 	6894 
431613 	6358 
472855 	6528 
485187 	6438 
574475 	7316 
597737 	7326 
598988 	7510 
514515 	6554 
365765 	5774 
544170 	7082 
528057 	6748 
428635 	6354 
334062 	5528 
578171 	7378 
462050 	6502 
479598 	6600 
669469 	7988 
602612 	7452 
427269 	6134 
630666 	7674 
500297 	6840 
598863 	7518 
669948 	8156 
418632 	6122 
359196 	5734 
539268 	7090 
591404 	7510 
560701 	6974 
408454 	5996 
349820 	5668 
536381 	6950 
317562 	5506 
533678 	7006 
643172 	8026 
623841 	7462 
673001 	8106 
404804 	6118 
577028 	7414 
482532 	6466 
387851 	6198 
371494 	5750 
476987 	6792 
682192 	8176 
571620 	7268 
388874 	6094 
449121 	6602 
316489 	5234 
379887 	5848 
511467 	6860 
447891 	6414 
476103 	6568 
343887 	5802 
406501 	6170 
314292 	5498 
486036 	6788 
660666 	7988 
412805 	6060 
630071 	7726 
332976 	5574 
505148 	6764 
396699 	5954 
571786 	7470 
497780 	6734 
616946 	7540 
485185 	6690 
524262 	6738 
480124 	6568 
411570 	6238 
480824 	6762 
347039 	5630 
605402 	7270 
333316 	5584 
400574 	5938 
333570 	5622 
507998 	6790 
619471 	7554 
619203 	7610 
686326 	8164 
543701 	7000 
431923 	6234 
397303 	5996 
671430 	7804 
473909 	6474 
346007 	5868 
557076 	7066 
662477 	8084 
346567 	5514 
505710 	6704 
515767 	6896 
398731 	5984 
452135 	6430 
362581 	5746 
563698 	7176 
380767 	5810 
626860 	7846 
388406 	6032 
454603 	6312 
406598 	5816 
567607 	7256 
412958 	6156 
632300 	7774 
547432 	7174 
477650 	6484 
432990 	6366 
480345 	6648 
627525 	7584 
626896 	7592 
327901 	5616 
405305 	6148 
626314 	7912 
491762 	6722 
674552 	7966 
697453 	8308 
693960 	8344 
370439 	5798 
441503 	6420 
371982 	5820 
492384 	6570 
363288 	5672 
396478 	5960 
652156 	7878 
625970 	7822 
469667 	6580 
613215 	7594 
619033 	7788 
302934 	5640 
358239 	5722 
306570 	5712 
395010 	6188 
347915 	5594 
669895 	8108 
670983 	8108 
666338 	7856 
517799 	6692 
306898 	5586 
636729 	7524 
339595 	5720 
612532 	7462 
337394 	5682 
650011 	7902 
629776 	7666 
363723 	6106 
680998 	8388 
520148 	7078 
669558 	8240 
372923 	5866 
650803 	7796 
427696 	6180 
379933 	5880 
511482 	6744 
337309 	5592 
530146 	6966 
414208 	6048 
415289 	5832 
619087 	7442 
315032 	5706 
415220 	6028 
429590 	6194 
430268 	6186 
337616 	5604 
582039 	7184 
442484 	6368 
501695 	6558 
664234 	7798 
479697 	6570 
507527 	6568 
541060 	6832 
680145 	8076 
370325 	5816 
577112 	7426 
579536 	7378 
605903 	7312 
337247 	5722 
592773 	7366 
395438 	5862 
339987 	5478 
560807 	7160 
651587 	7982 
518228 	6786 
551922 	6964 
518803 	6860 
346599 	5590 
408040 	6204 
503193 	6674 
447638 	6460 
588980 	7568 
476206 	6642 
576104 	7384 
621122 	7832 
655175 	7918 
515934 	6746 
656958 	7894 
639721 	7948 
497580 	6840 
330974 	5522 
415353 	6078 
313782 	5432 
406665 	6232 
601200 	7534 
505237 	6830 
660975 	8012 
458849 	6570 
355146 	5806 
438385 	6106 
420857 	6290 
687452 	8186 
666929 	8056 
455885 	6290 
502808 	6764 
676529 	7974 
424445 	6108 
690034 	8388 
337031 	5520 
374732 	5792 
455231 	6376 
301098 	5896 
464792 	6318 
687206 	8276 
566298 	7274 
539839 	6868 
541102 	7240 
420066 	5870 
455519 	6530 
685315 	8104 
489697 	6564 
544039 	7196 
305531 	5694 
643289 	7916 
449527 	6350 
659158 	7960 
603231 	7324 
348957 	5666 
520770 	6830 
331948 	5408 
445336 	6176 
335109 	5628 
378164 	5718 
330469 	5614 
525738 	6954 
414836 	6004 
499238 	6676 
560903 	7252 
510578 	6852 
304686 	5886 
395647 	6282 
601204 	7376 
601245 	7644 
343995 	5738 
516593 	6872 
419660 	6254 
427819 	6102 
621425 	7704 
669011 	8028 
441532 	6310 
576731 	7266 
662589 	8184 
688359 	8382 
604364 	7426 
661095 	8150 
518761 	6740 
481030 	6542 
415086 	6096 
364322 	5902 
439760 	6216 
302396 	5658 
425820 	6062 
392358 	6078 
586377 	7182 
586552 	7390 
434056 	6028 
633707 	7620 
480997 	6626 
315973 	5614 
422368 	6238 
548250 	7166 
445667 	6466 
332693 	5536 
566801 	7022 
345009 	5990 
438523 	6360 
502395 	6662 
601126 	7502 
415691 	6048 
689043 	8242 
530891 	6862 
410605 	6010 
569212 	7408 
580861 	7266 
583802 	7166 
674348 	7866 
405326 	5748 
511605 	6620 
623412 	7540 
459348 	6454 
505838 	7036 
321912 	5918 
334398 	5810 
667599 	8182 
470784 	6744 
528511 	7000 
468525 	6506 
617389 	7538 
447974 	6304 
482496 	6630 
681340 	8100 
332447 	5570 
364528 	5958 
341036 	5570 
488417 	6994 
460868 	6372 
395708 	6066 
416237 	6270 
504452 	6824 
328096 	5484 
357965 	5792 
521859 	6730 
427303 	6090 
442340 	6230 
660801 	7910 
463636 	6600 
419365 	6096 
397614 	6102 
325944 	5392 
623467 	7664 
375944 	5732 
580814 	7394 
395033 	5996 
665892 	8028 
520064 	6836 
584226 	7476 
574477 	7302 
378918 	5862 
489374 	6626 
386015 	6054 
413913 	6090 
699349 	8272 
573123 	7258 
560018 	7006 
535904 	6840 
656442 	7896 
300877 	5870 
316674 	5418 
627393 	7692 
346903 	5518 
448549 	6398 
630473 	7736 
581776 	7340 
402535 	6124 
658181 	8002 
473105 	6378 
570290 	7340 
648835 	7860 
364282 	5796 
370660 	5564 
610828 	7406 
495403 	6776 
490190 	6622 
446587 	6022 
641175 	7660 
560083 	7122 
480836 	6376 
381051 	5798 
652608 	8046 
556918 	7032 
521537 	6986 
650270 	7890 
514805 	6878 
693919 	8452 
515566 	6930 
391694 	5990 
414346 	6066 
451930 	6206 
667508 	8108 
388583 	5886 
598798 	7478 
529342 	7178 
442793 	6402 
457399 	6308 
454738 	6548 
441797 	6250 
637138 	7856 
488071 	6640 
608009 	7608 
582078 	7536 
565592 	7228 
633203 	7874 
640531 	7700 
637804 	7656 
640568 	7772 
495464 	6584 
435285 	6188 
301583 	5776 
699640 	8324 
563774 	7418 
623244 	7706 
601996 	7404 
546494 	7078 
492303 	6602 
680087 	8158 
652032 	7872 
587130 	7404 
636172 	7926 
467184 	6328 
387983 	6024 
670087 	8270 
467022 	6482 
590405 	7446 
575104 	7284 
584617 	7430 
647159 	7574 
406833 	5930 
356154 	5832 
479368 	6606 
302346 	5720 
551918 	7140 
632644 	7882 
560663 	7324 
342286 	5636 
359476 	5970 
564771 	6990 
528734 	6862 
613744 	7518 
515338 	6836 
316427 	5600 
423245 	6084 
301952 	5810 
448230 	6292 
618648 	7486 
488838 	6522 
694210 	8436 
402362 	6096 
373144 	5782 
673365 	8310 
652906 	7850 
581086 	7512 
434971 	6184 
595374 	7568 
651502 	7974 
604456 	7336 
557662 	7192 
520949 	6744 
653429 	7788 
596393 	7534 
569637 	7076 
369362 	5810 
345727 	5802 
634355 	7776 
495178 	6848 
407817 	5980 
500784 	6624 
663752 	8112 
389018 	6228 
611256 	7744 
498684 	6774 
543563 	7418 
608083 	7618 
653443 	7982 
486918 	6598 
690314 	8204 
433582 	6330 
351670 	5454 
352889 	5734 
524663 	6734 
475133 	6442 
678241 	8258 
409134 	6162 
587910 	7262 
698436 	8394 
427208 	6280 
467413 	6610 
303840 	6074 
323716 	5568 
461278 	6284 
501625 	6930 
471186 	6474 
473415 	6706 
494109 	6566 
